time,retweets,favorites,amount_of_tweets,sentiment,sentiwordnet,weighted_sentiment,weighted_sentiwordnet
2014-07-07 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-07-07 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-07-08 00:00:00,1,0,2,0.0,0.015013415404040404,-0.3333333333333333,0.012323758417508416
2014-07-08 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-07-09 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-07-09 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-07-10 00:00:00,0,0,2,-0.5,-2.3653226740220565e-05,-0.5,-2.3653226740220565e-05
2014-07-10 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-07-11 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-07-11 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-07-12 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-07-12 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-07-13 00:00:00,2,1,1,-1.0,0.006433823529411764,-1.0,0.006433823529411765
2014-07-13 12:00:00,0,0,1,-1.0,0.1556468904018402,-1.0,0.1556468904018402
2014-07-14 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-07-14 12:00:00,0,0,1,-1.0,0.052734375,-1.0,0.052734375
2014-07-15 00:00:00,6,2,3,1.0,0.01596020908531038,1.0,0.014351981290660442
2014-07-15 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-07-16 00:00:00,9,4,2,-1.0,0.024268618206572688,-1.0,0.026317027942523743
2014-07-16 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-07-17 00:00:00,7,3,2,0.0,-0.019183749192737094,-0.7777777777777778,0.026030539052352527
2014-07-17 12:00:00,3,1,1,1.0,0.013495813377878883,1.0,0.013495813377878883
2014-07-18 00:00:00,3,0,3,0.0,0.011474622131278991,0.0,0.015464280466681163
2014-07-18 12:00:00,3,0,2,-1.0,0.005858778953552246,-1.0,0.004687023162841797
2014-07-19 00:00:00,3,3,2,-0.5,-0.0008544921875,-0.6,-0.00107421875
2014-07-19 12:00:00,4,2,1,-1.0,0.018624441964285716,-1.0,0.018624441964285716
2014-07-20 00:00:00,2,2,1,-1.0,0.02039930588539897,-1.0,0.02039930588539897
2014-07-20 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-07-21 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-07-21 12:00:00,6,3,2,0.0,0.02206499397555596,-0.25,0.02723953495535118
2014-07-22 00:00:00,6,5,2,0.5,0.0006129675033402495,0.5,0.0006129675033402495
2014-07-22 12:00:00,4,1,2,0.0,0.011162651909722222,-0.6666666666666666,0.008929217303240741
2014-07-23 00:00:00,2,0,2,-0.5,0.02890625,-0.75,0.018359375
2014-07-23 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-07-24 00:00:00,17,6,3,-1.0,0.016235932849702383,-1.0,0.02297703334263393
2014-07-24 12:00:00,0,0,1,0.0,-0.0020526254520518705,0.0,-0.0020526254520518705
2014-07-25 00:00:00,4,4,5,0.4,0.011746097853203784,0.0,0.010532274433210786
2014-07-25 12:00:00,10,6,2,0.0,0.009931098090277778,0.0,0.009931098090277778
2014-07-26 00:00:00,3,0,2,1.0,0.006269406571629502,1.0,0.014034956764607203
2014-07-26 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-07-27 00:00:00,4,2,1,1.0,0.0194609849019644,1.0,0.0194609849019644
2014-07-27 12:00:00,3,3,2,-1.0,-0.016600613482296467,-1.0,-0.017040636017918588
2014-07-28 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-07-28 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-07-29 00:00:00,0,0,1,0.0,0.02287409901439857,0.0,0.02287409901439857
2014-07-29 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-07-30 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-07-30 12:00:00,0,0,1,1.0,0.046875,1.0,0.046875
2014-07-31 00:00:00,13,5,2,0.0,0.007646833147321428,0.2,0.004554966517857143
2014-07-31 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-01 00:00:00,2,2,2,1.0,0.003901750613481571,1.0,0.004354721460586939
2014-08-01 12:00:00,8,5,2,0.0,0.015183626587728098,-0.2,0.013020382238928938
2014-08-02 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-02 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-03 00:00:00,4,1,1,1.0,-0.02447509765625,1.0,-0.02447509765625
2014-08-03 12:00:00,7,2,2,1.0,0.008759634835379464,1.0,0.015572684151785714
2014-08-04 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-04 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-05 00:00:00,2,0,3,-0.6666666666666666,-0.011702473958333334,-0.8,-0.0010644531250000005
2014-08-05 12:00:00,0,0,1,-1.0,0.0008295059204101562,-1.0,0.0008295059204101562
2014-08-06 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-06 12:00:00,0,0,0,0.0,0.0,0.0,0.0
