time,retweets,favorites,amount_of_tweets,sentiment,sentiwordnet,weighted_sentiment,weighted_sentiwordnet
2013-01-07 12:00:00,0,0,1,1.0,0.0,1.0,0.0
2013-01-08 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-08 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-09 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-09 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-10 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-10 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-11 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-11 12:00:00,0,0,1,1.0,-0.032078930735588075,1.0,-0.032078930735588075
2013-01-12 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-12 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-13 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-13 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-14 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-14 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-15 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-15 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-16 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-16 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-17 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-17 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-18 00:00:00,2,0,1,-1.0,0.03387451171875,-1.0,0.03387451171875
2013-01-18 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-19 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-19 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-20 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-20 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-21 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-21 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-22 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-22 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-23 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-23 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-24 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-24 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-25 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-25 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-26 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-26 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-27 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-27 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-28 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-28 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-29 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-29 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-30 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-30 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-31 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-31 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-01 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-01 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-02 00:00:00,0,0,1,0.0,0.0,0.0,0.0
2013-02-02 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-03 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-03 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-04 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-04 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-05 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-05 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-06 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-06 12:00:00,0,0,1,0.0,0.016512784090909092,0.0,0.016512784090909092
2013-02-07 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-07 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-08 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-08 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-09 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-09 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-10 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-10 12:00:00,0,0,1,1.0,0.08430989583333333,1.0,0.08430989583333333
2013-02-11 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-11 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-12 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-12 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-13 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-13 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-14 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-14 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-15 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-15 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-16 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-16 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-17 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-17 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-18 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-18 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-19 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-19 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-20 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-20 12:00:00,0,0,1,0.0,0.021118522621691227,0.0,0.021118522621691227
2013-02-21 00:00:00,0,0,1,1.0,0.036458333333333336,1.0,0.036458333333333336
2013-02-21 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-22 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-22 12:00:00,0,0,1,0.0,-0.03298611111111111,0.0,-0.03298611111111111
2013-02-23 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-23 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-24 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-24 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-25 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-25 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-26 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-26 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-27 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-27 12:00:00,0,0,0,0.0,0.0,0.0,0.0
